Row,score1,score2,score3,score4
AT3G59940.1,0.903817447887602,0.0401883750936759,0.0448105130248559,0.011183663993866
AT3G59980.1,0.0696955901444093,0.826854317154609,0.0194954887399464,0.0839546039610356
AT3G60200.1,0.905069450904863,0.0435934044004801,0.0388144514187978,0.0125226932758592
AT3G60220.1,0.14793253024637,0.710802488329886,0.039679906992795,0.101585074430949
AT3G60280.1,0.0956232207254822,0.0267089408407951,0.865509267007272,0.0121585714264502
AT3G60290.1,0.707308553512459,0.0736513437485996,0.192169577617337,0.0268705251216045
AT3G60330.2,0.487710555290022,0.10505870119009,0.366434241524412,0.0407965019954761
AT3G60330.1,0.48187171003107,0.105786462169641,0.371052018513807,0.0412898092854821
AT3G60390.1,0.0426570954290915,0.910442873897678,0.0106176191992712,0.0362824114739597
AT3G60510.1,0.825488500858814,0.108622306355032,0.0433359895903959,0.0225532031957577
AT3G60510.2,0.825490640650856,0.108619578711834,0.0433366409140364,0.0225531397232734
AT3G60510.3,0.830343925864724,0.105240345915777,0.0425080771273733,0.0219076510921258
AT3G60520.1,0.415631685921381,0.0560403008381185,0.505992748058468,0.0223352651820331
AT3G60530.1,0.847577294448361,0.0695084990354316,0.0625581364592721,0.0203560700569352
AT3G60550.1,0.435669920536089,0.0915116404776423,0.43235822405475,0.0404602149315183
AT3G60630.1,0.768287686607658,0.13430107189391,0.0628051697996765,0.0346060716987557
AT3G60647.1,0.205488308484187,0.5907143507129,0.0620200230484239,0.141777317754489
AT3G60690.1,0.178628541015466,0.681485984517886,0.0429880133517917,0.0968974611148564
AT3G60780.1,0.471557557045046,0.191778458017311,0.256024576632398,0.0806394083052446
AT3G61060.2,0.433324272537213,0.181210252074326,0.311927124407202,0.0735383509812588
AT3G61060.1,0.433324449904445,0.181210922019155,0.311926032979666,0.0735385950967343
AT3G61172.1,0.271370559645679,0.222991573812203,0.325237490781335,0.180400375760783
AT3G61440.3,0.414927772129124,0.0616108264969265,0.499364582007262,0.024096819366687
AT3G61440.1,0.416312458536418,0.0619641543085449,0.497493537810306,0.0242298493447306
AT3G61440.2,0.423688790915563,0.0668546055142469,0.483180398061805,0.0262762055083854
AT3G61490.1,0.0677409317473727,0.536588100256496,0.0234530061775061,0.372217961818625
AT3G61490.3,0.0675757865760102,0.538415013058314,0.0233887559380378,0.370620444427638
AT3G61490.2,0.0677255890785336,0.537902802566259,0.0234260399992955,0.370945568355912
AT3G61630.1,0.355443588774666,0.463423244780679,0.0868719493835934,0.0942612170610621
AT3G61680.1,0.740883457661336,0.091310772120654,0.13800158221064,0.0298041880073696
AT3G61750.1,0.0841143328299334,0.696011887876061,0.0250664786925976,0.194807300601408
AT3G61990.1,0.092371554841671,0.776201291466386,0.0237548665515907,0.107672287140352
AT3G62040.1,0.101604711547147,0.589497651741057,0.033279639722858,0.275617996988938
AT3G62060.1,0.703255988381801,0.112423907970193,0.147074959398174,0.0372451442498318
AT3G62410.1,0.104500446725567,0.77197236686809,0.02935715012795,0.0941700362783927
AT3G62680.1,0.147198579086945,0.0550545133206286,0.769479628826287,0.0282672787661391
AT3G62950.1,0.565290593221803,0.118549703258695,0.266696599144162,0.0494631043753395
AT3G62990.1,0.316297921604109,0.143581323223489,0.470042838611209,0.0700779165611925
AT3G63010.1,0.857671871026008,0.0623352314085862,0.0614152175521552,0.0185776800132506
AT3G63052.1,0.243250113299268,0.415439159008484,0.094646508130564,0.246664219561684
AT3G63088.1,0.290307948035753,0.135449432670577,0.491401972601674,0.0828406466919953
AT3G63160.1,0.205939789606322,0.570270522871751,0.0608482661833372,0.162941421338589
AT3G63200.1,0.688110768725497,0.0726824710712372,0.212467681056329,0.0267390791469375
AT4G00050.1,0.593273503233242,0.136937601457032,0.224433560718402,0.0453553345913238
AT4G00110.1,0.392497340805042,0.479056959892091,0.0617849945517442,0.066660704751123
AT4G00150.1,0.831242605526057,0.0774358028648825,0.0683084963655107,0.0230130952435499
AT4G00165.1,0.614889003858493,0.22428641251475,0.101814899863668,0.0590096837630881
AT4G00180.1,0.840944772311448,0.0788926630025101,0.058316596341435,0.021845968344607
AT4G00180.2,0.841195582086469,0.0788721792459458,0.0581176158694594,0.0218146227981256
AT4G00305.1,0.170584923523047,0.267001822393889,0.113237253272207,0.449176000810857
AT4G00430.1,0.0932896501991843,0.365025008740442,0.0383455966902517,0.503339744370122
AT4G00430.2,0.09316461348762,0.364282455506822,0.0383072822693967,0.504245648736161
AT4G00680.1,0.274577593112805,0.0498819778491963,0.65540061623982,0.0201398127981788
AT4G00730.1,0.919276787926795,0.0354814310483806,0.0350893742329834,0.0101524067918413
AT4G00730.2,0.919264438236912,0.0354948933745158,0.0350852422914941,0.0101554260970782
AT4G00750.1,0.190096995617862,0.69781140822337,0.0376146231889039,0.0744769729698634
AT4G00840.1,0.2803277621343,0.594834934692006,0.053334538994602,0.0715027641790912
AT4G01110.1,0.210922586948188,0.0525408011070465,0.713856570131372,0.0226800418133942
AT4G01130.1,0.0741444874133852,0.514758974932873,0.0255469023748439,0.385549635278898
AT4G01140.1,0.11941694863508,0.425643239881026,0.051143066832147,0.403796744651748
AT4G01250.1,0.911674075008971,0.0355029903191264,0.0426838984106062,0.010139036261296
AT4G01335.1,0.609559990875508,0.113790131261411,0.232366929482455,0.0442829483806264
AT4G01455.1,0.147359496839699,0.355851226396662,0.0666197822464773,0.430169494517161
AT4G01630.1,0.146326404222219,0.249866937144409,0.0939341354181764,0.509872523215196
AT4G01700.1,0.501759340481368,0.259249763511276,0.143146370720306,0.0958445252870491
AT4G01720.1,0.874465757082166,0.071081078853079,0.0371660104951923,0.0172871535695626
AT4G01750.1,0.814628410567345,0.0873738517171864,0.0724911339997459,0.0255066037157227
AT4G01870.1,0.531656414424908,0.208232105473651,0.173368183066297,0.0867432970351435
AT4G01950.1,0.0986468968288644,0.656159191687995,0.0334172695858259,0.211776641897315
AT4G02010.1,0.569062421866858,0.277530484838756,0.0949123143983435,0.0584947788960424
AT4G02090.1,0.178166934709922,0.607298480679904,0.0496762839805276,0.164858300629647
AT4G02130.3,0.15310698665112,0.570770432381813,0.0565121087845328,0.219610472182534
AT4G02130.1,0.153246799654733,0.570275612259598,0.0565880440194639,0.219889544066205
AT4G02130.2,0.15905399716387,0.584742210157329,0.0567703260078272,0.199433466670974
AT4G02170.1,0.595743325830598,0.108055474278837,0.257344673470002,0.0388565264205632
AT4G02230.1,0.40349340863226,0.473558916225053,0.0600228685117415,0.0629248066309455
AT4G02270.1,0.112565633296777,0.0380885691099129,0.83071765385648,0.0186281437368301
AT4G02290.1,0.718003130066905,0.127484491658852,0.118174580996235,0.0363377972780077
AT4G02360.1,0.0863744578961846,0.71592159655802,0.0276288858280204,0.170075059717775
AT4G02410.1,0.254311924046498,0.569023076965322,0.067578310907509,0.109086688080671
AT4G02520.1,0.145114387351812,0.0597149627594304,0.762576415071254,0.0325942348175034
AT4G02630.1,0.247784990638807,0.617589129287795,0.0515428694297256,0.0830830106436725
AT4G02715.1,0.767534608408945,0.0783268195469059,0.126970777205848,0.027167794838301
AT4G02850.1,0.0487933204688238,0.127268456741305,0.0247858624384542,0.799152360351417
AT4G03030.1,0.900958993899603,0.0517843009710725,0.0348038989834873,0.0124528061458371
AT4G03140.1,0.625845415777001,0.0979976735708761,0.237646124265052,0.0385107863870716
AT4G03510.1,0.844562316248726,0.0619820351153656,0.0741411026359392,0.0193145459999692
AT4G03510.2,0.845070098783773,0.0610636889495461,0.0747472417144788,0.0191189705522018
AT4G03540.1,0.0511837478056698,0.134832025318829,0.0250175660523409,0.78896666082316
AT4G03820.1,0.215777133348684,0.662920298305684,0.0456667194632155,0.075635848882416
AT4G03820.2,0.213698509909752,0.665722505017833,0.0452657837498862,0.0753132013225293
AT4G04460.2,0.693399794076001,0.143544122749494,0.120576150335306,0.0424799328391997
AT4G04460.1,0.687623273438033,0.146691273986965,0.12214509867414,0.0435403539008623
AT4G04810.1,0.723264383823035,0.141976594121931,0.0961910461272781,0.0385679759277557
AT4G04840.1,0.0951870121440215,0.201374205301984,0.0538140543713184,0.649624728182676
AT4G04925.1,0.387167728159702,0.437544201777295,0.0856867696058887,0.0896013004571137
AT4G04990.1,0.193553577827082,0.0620008162616269,0.713900173763346,0.0305454321479452
AT4G05100.1,0.112372422870349,0.612276089735119,0.0395102333850314,0.235841254009501
AT4G05150.1,0.884518128727406,0.046398479862043,0.0555907219158892,0.0134926694946614
AT4G06536.1,0.161061364139396,0.540777934983047,0.0615436223146048,0.236617078562953
AT4G06744.1,0.148964830403119,0.0329230138666236,0.803636786447214,0.0144753692830432
AT4G06746.1,0.251486507646152,0.105461298418467,0.58465255134224,0.0583996425931406
AT4G07820.1,0.174370615703888,0.0779751706040905,0.703176376704221,0.0444778369878012
AT4G07825.1,0.627088871649765,0.0899377181685554,0.251928864701704,0.0310445454799759
AT4G08300.1,0.358522738332325,0.464430672769347,0.083056952966188,0.0939896359321406
AT4G08380.1,0.402692184746961,0.121125082232057,0.42526747611567,0.0509152569053125
AT4G08400.1,0.14229756831441,0.0528454740744845,0.777864662615652,0.0269922949954538
AT4G08410.1,0.139202972817953,0.051642197994903,0.782692488655675,0.0264623405314687
AT4G08620.1,0.376649805868733,0.0634106488498014,0.534411090249548,0.0255284550319171
AT4G08770.1,0.321718317983129,0.0552147786576797,0.600151364739701,0.02291553861949
AT4G08870.1,0.841955686844777,0.0642370531325309,0.0752388431011952,0.0185684169214965
AT4G08870.2,0.779004488123213,0.0792332822531835,0.117446590678867,0.0243156389447367
AT4G08950.1,0.825145026364032,0.0701024369292684,0.0824522006183515,0.0223003360883484
AT4G09030.1,0.0744939677023994,0.783173772977358,0.0216710000525957,0.120661259267647
AT4G09260.1,0.496689208432117,0.271289461569644,0.133449435533535,0.0985718944647047
AT4G09460.1,0.184183734356335,0.686039668540695,0.0432206909058775,0.086555906197092
AT4G09530.1,0.400713503650708,0.358884315782944,0.109530738177872,0.130871442388475
AT4G09560.1,0.865930466557248,0.081524187662356,0.0347554556992624,0.0177898900811337
AT4G10040.1,0.0922628003845811,0.769860433023837,0.0250420556326004,0.112834710958982
AT4G10265.1,0.347348179424371,0.13604970574116,0.450410792560681,0.0661913222737882
AT4G10270.1,0.394668331574823,0.18636100927994,0.322290336979975,0.0966803221652618
AT4G10360.1,0.0449653063929206,0.851280797782926,0.0126928660412963,0.0910610297828575
AT4G10360.2,0.0445118041654279,0.853396847340743,0.0125578537585475,0.0895334947352814
AT4G10380.1,0.630236645694709,0.18657124163983,0.12246757567977,0.0607245369856913
AT4G10500.1,0.113742659137924,0.336853149868359,0.0524510647637531,0.496953126229965
AT4G10910.1,0.0964509201487172,0.509943209117503,0.0361901538332136,0.357415716900566
AT4G11040.1,0.151784529018531,0.27887196586498,0.0755710515495733,0.493772453566916
AT4G11140.1,0.331889253746377,0.325564267152914,0.143892946384367,0.198653532716342
AT4G11210.1,0.0734595375638053,0.166606061415468,0.0387222186334462,0.72121218238728
AT4G11211.1,0.058571388464943,0.143215329701425,0.0303337591896627,0.76787952264397
AT4G11280.1,0.0699392947106347,0.607636864943891,0.02394394071977,0.298479899625705
AT4G11330.1,0.128389232176526,0.564332196760949,0.0446951149748926,0.262583456087632
AT4G11370.1,0.650958993191237,0.220791365148692,0.0741922218647705,0.0540574197953002
AT4G11600.1,0.0845210468526854,0.680236756651894,0.0253610004904522,0.209881196004968
AT4G11610.1,0.696588661156697,0.0599594464798211,0.222150202685447,0.0213016896780344
AT4G11820.2,0.085081312150891,0.548126217529868,0.0299271960501322,0.336865274269109
AT4G11820.1,0.0842210847133583,0.543774004068093,0.0297162553835338,0.342288655835015
AT4G12170.1,0.187236532432454,0.267787835262665,0.130462464580471,0.41451316772441
AT4G12310.1,0.759047987367337,0.125444619469693,0.0822949569403672,0.0332124362226028
AT4G12330.1,0.0569888265672003,0.777376546097909,0.0182863209993439,0.147348306335547
AT4G12410.1,0.591622606196017,0.144819771010665,0.204509919112077,0.0590477036812413
AT4G12470.1,0.228530749522318,0.123759945351415,0.570407097314512,0.0773022078117549
AT4G12480.1,0.26316386763208,0.181285505187781,0.425315281438549,0.13023534574159
AT4G12490.1,0.226790961736613,0.124161243893646,0.570556695747391,0.0784910986223499
AT4G12510.1,0.128062528245316,0.674702337969899,0.0420571146547985,0.155178019129987
AT4G12520.1,0.110951427147176,0.697354689380524,0.0365378057455515,0.155156077726749
AT4G12545.1,0.131134137520395,0.253555410895801,0.0711398761672901,0.544170575416514
AT4G12550.1,0.197656311139609,0.377464642739949,0.0854334058633778,0.339445640257065
AT4G12690.1,0.216182451123883,0.660117157805771,0.0465226865390892,0.0771777045312568
AT4G12690.2,0.22226728121429,0.652815857946936,0.0475397719409098,0.0773770888978646
AT4G12870.1,0.0645972424273242,0.0150977176972122,0.913579858253526,0.00672518162193749
AT4G12910.1,0.038483051294371,0.11259285496008,0.0179517763788901,0.830972317366659
AT4G12980.1,0.0737185015671101,0.424445814617228,0.025697881750696,0.476137802064966
AT4G13150.1,0.0767334097111011,0.825109139088649,0.0214986682257494,0.0766587829745004
AT4G13180.1,0.0692362441508146,0.656265465587403,0.0222700304679481,0.252228259793834
AT4G13210.2,0.715504386823119,0.072261215784735,0.187781785335811,0.0244526120563344
AT4G13210.1,0.716048088522081,0.0654418939327618,0.196034211125425,0.0224758064197323
AT4G13290.1,0.0698367403798679,0.706458773435202,0.0222859588733021,0.201418527311628
AT4G13390.1,0.166267417296869,0.0700150533896583,0.72548204833636,0.0382354809771126
AT4G13395.1,0.283127394070327,0.0719214869392437,0.612296699248513,0.0326544197419171
AT4G13420.1,0.226704437960097,0.123186076916448,0.571750062274812,0.0783594228486434
AT4G13530.1,0.838860223598351,0.09424058282711,0.0459126019997402,0.0209865915747992
AT4G13530.2,0.838973246953388,0.0942020693140139,0.0458439955770119,0.0209806881555864
AT4G13660.1,0.870590060185555,0.0669316432058385,0.0454853327733694,0.0169929638352371
AT4G13830.1,0.74015622058585,0.155119993711153,0.0699520810942702,0.034771704608727
AT4G13840.1,0.194722215156215,0.0719147429496605,0.696732403123316,0.0366306387708092
AT4G14030.1,0.682969902434156,0.107902553557928,0.169912665826517,0.0392148781813985
AT4G14030.2,0.682867336471583,0.1079525161705,0.169942712553751,0.0392374348041657
AT4G14040.1,0.782531757557072,0.0630446910321864,0.133854257001995,0.0205692944087462
AT4G14130.1,0.884056005240521,0.0395653568091759,0.064161578938664,0.0122170590116395
AT4G14380.1,0.225892300141703,0.568993773106716,0.0729565121922062,0.132157414559375
AT4G14540.1,0.933978964194544,0.0278073294271923,0.030522741236924,0.00769096514133961
AT4G14550.1,0.107306915642102,0.771919421106879,0.0286404040039808,0.092133259247038
AT4G14819.1,0.0807151071072062,0.557788982637756,0.0295254497006005,0.331970460554438
AT4G14830.1,0.228271059445029,0.657609486094899,0.0440653995292913,0.0700540549307806
AT4G14860.1,0.234756553066399,0.103210385747909,0.607905410662129,0.0541276505235624
AT4G14900.1,0.636385978376325,0.245421748947775,0.0701606054714288,0.0480316672044707
AT4G14930.1,0.914687613416064,0.0321790686729953,0.0438735606709637,0.00925975723997704
AT4G14980.1,0.620694892035311,0.21023425329308,0.112410319419803,0.0566605352518055
AT4G15240.1,0.364338471145035,0.502906665280503,0.0616986852601759,0.071056178314286
AT4G15340.1,0.0789323272043799,0.703587746976951,0.0233350523531411,0.194144873465528
AT4G15500.1,0.0435658834658307,0.291064407246168,0.0158373694114565,0.649532339876544
AT4G15545.1,0.777437024888682,0.0645217340464508,0.137266729098073,0.0207745119667942
AT4G15550.1,0.334932422314061,0.0966185232796274,0.521024600393603,0.0474244540127082
AT4G15630.1,0.109643309428404,0.724702099171143,0.032776276361517,0.132878315038936
AT4G15660.1,0.18556475859034,0.0685271898582437,0.709759630779769,0.0361484207716471
AT4G15670.1,0.304102760180862,0.140747991022066,0.485504961538588,0.0696442872584832
AT4G15680.1,0.2738142244346,0.171438359766067,0.444370303949958,0.110377111849375
AT4G15690.1,0.325362671723296,0.109509393081811,0.516661538959142,0.0484663962357508
AT4G15700.1,0.222841012052683,0.114884103727145,0.591930277872312,0.0703446063478602
AT4G15740.1,0.457640618424593,0.108069533127145,0.390957868417752,0.0433319800305096
AT4G15765.1,0.482355870776056,0.357419401343929,0.0883648462158303,0.0718598816641849
AT4G15920.1,0.0621322308798056,0.252299787854392,0.0263673500560352,0.659200631209768
AT4G15960.1,0.68708827637944,0.0671047208867039,0.22247418784987,0.0233328148839859
AT4G15975.1,0.614047755744404,0.236056710309671,0.0898773062716143,0.0600182276743111
AT4G15990.1,0.296039333948542,0.353669284346039,0.134363178055108,0.215928203650311
AT4G16008.1,0.701877264187484,0.145625088513269,0.110500186003405,0.0419974612958421
AT4G16160.2,0.0894122093251482,0.196646328344316,0.0471995114299531,0.666741950900583
AT4G16160.1,0.0894113760922543,0.196634643066242,0.0472026632105373,0.666751317630967
AT4G16210.1,0.142086547906843,0.71377047479991,0.0338770614699868,0.11026591582326
